SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20241231
24120008607,19/12/2024,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP NHIEU LOC,COOP MART,20241231
24120008608,19/12/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,33000,3168000,3484800.0000000005,BAKING SODA,VINMART KHO DA NANG,VINMART,20241231
24120008609,19/12/2024,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,BIG C DI AN,BIG C,20241231
24120008609,19/12/2024,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,14400,288000,316800,FUJITSU,BIG C DI AN,BIG C,20241231
24120008609,19/12/2024,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),60,14400,864000,950400.0000000001,FUJITSU,BIG C DI AN,BIG C,20241231
24120008610,20/12/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20241231
24120008611,20/12/2024,COOP_CLAY,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP CAI LAY,COOP MART,20241231
24120008612,20/12/2024,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP CAN THO,COOP MART,20241231
24120008612,20/12/2024,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,COOP CAN THO,COOP MART,20241231
24120008613,20/12/2024,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP QUANG TRUNG,COOP MART,20241231
24120008614,20/12/2024,COOP_TLTCHINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,10800,324000,356400,BAKING SODA,COOP THANG LOI TRUONG CHINH,COOP MART,20241231
24120008615,20/12/2024,COOP_VITHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP VI THANH HAU GIANG,COOP MART,20241231
24120008615,20/12/2024,COOP_VITHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,10800,648000,712800,BAKING SODA,COOP VI THANH HAU GIANG,COOP MART,20241231
24120008616,20/12/2024,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,26800,1929600,2122560,BAKING SODA,KING FOOD ,KING FOOD,20241231
24120008617,20/12/2024,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),10,39000,390000,429000.00000000006,FUJITSU,LOTTE TAN BINH,LOTTE,20241231
24120008617,20/12/2024,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,17000,340000,374000.00000000006,FUJITSU,LOTTE TAN BINH,LOTTE,20241231
24120008617,20/12/2024,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,17000,340000,374000.00000000006,FUJITSU,LOTTE TAN BINH,LOTTE,20241231
24120008618,20/12/2024,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,LOTTE TAN BINH,LOTTE,20241231
24120008618,20/12/2024,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,LOTTE TAN BINH,LOTTE,20241231
24120008619,20/12/2024,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,LOTTE QUAN 11,LOTTE,20241231
24120008619,20/12/2024,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),12,122400,1468800,1615680.0000000002,BAKING SODA,LOTTE QUAN 11,LOTTE,20241231
24120008620,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),2,17000,34000,37400,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008620,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),4,16000,64000,70400,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008621,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),3,17000,51000,56100.00000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008621,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),12,16000,192000,211200.00000000003,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008622,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,20000,400000,440000.00000000006,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008622,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008622,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,16000,800000,880000.0000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008623,20/12/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,33000,1584000,1742400.0000000002,BAKING SODA,VINMART BINH DUONG,VINMART,20241231
24120008625,20/12/2024,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,33000,3168000,3484800.0000000005,BAKING SODA,VINMART HAI PHONG,VINMART,20241231
24120008626,20/12/2024,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,15300,2448000,2692800,FUJITSU,VINMART HAI PHONG,VINMART,20241231
24120008628,20/12/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,33000,1584000,1742400.0000000002,BAKING SODA,VINMART HUNG YEN,VINMART,20241231
24120008628,20/12/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,12000,600000,660000,BAKING SODA,VINMART HUNG YEN,VINMART,20241231
24120008629,20/12/2024,BHX_7000_BTRE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH BEN TRE,BHX,20241231
24120008630,20/12/2024,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH KHO NHA BE,BHX,20241231
24120008631,20/12/2024,BHX_6911_KGIANG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH TAN PHU TRUNG,BHX,20241231
24120008632,20/12/2024,BHX_8030_DTRONG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,22320,1071360,1178496,BAKING SODA,BACH HOA XANH DUC TRONG,BHX,20241231
24120008633,20/12/2024,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050006,Pin Fujitsu - R20(2B) F-GP - D      (0111),30,26000,780000,858000.0000000001,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20241231
24120008634,20/12/2024,4812_PHI,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),50,20000,1000000,1100000,FUJITSU,EMART PHAN HUY ICH,EMART,20241231
24120008635,20/12/2024,COOP_TLV,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP TUY LY VUONG,COOP MART,20241231
24120008635,20/12/2024,COOP_TLV,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,10800,648000,712800,BAKING SODA,COOP TUY LY VUONG,COOP MART,20241231
24120008636,20/12/2024,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,10800,648000,712800,BAKING SODA,COOP NHA TRANG,COOP MART,20241231
24120008638,20/12/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,33000,792000,871200.0000000001,BAKING SODA,VINMART HUNG YEN,VINMART,20241231
24120008638,20/12/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,12000,600000,660000,BAKING SODA,VINMART HUNG YEN,VINMART,20241231
24120008639,20/12/2024,COOP_BMT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP BUON MA THUOT,COOP MART,20241231
24120008639,20/12/2024,COOP_BMT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,COOP BUON MA THUOT,COOP MART,20241231
24120008639,20/12/2024,COOP_BMT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),2,28800,57600,63360.00000000001,BAKING SODA,COOP BUON MA THUOT,COOP MART,20241231
24120008639,20/12/2024,COOP_BMT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),22,28800,633600,696960,BAKING SODA,COOP BUON MA THUOT,COOP MART,20241231
24120008639,20/12/2024,COOP_BMT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,10800,324000,356400,BAKING SODA,COOP BUON MA THUOT,COOP MART,20241231
24120008640,20/12/2024,HD_EMPIRE,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,2350001,"Bột Khử Mùi Tủ Lạnh Baking Soda 396,8g - Fridge-N-Freezer (0204)",6,42000,252000,277200,BAKING SODA,GENSHAI EMPIRE,GENSHAI,20241231
24120008640,20/12/2024,HD_EMPIRE,Công Ty Cổ Phần Sài Gòn HD,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,16000,160000,176000,FUJITSU,GENSHAI EMPIRE,GENSHAI,20241231
24120008641,20/12/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20000,200000,220000.00000000003,FUJITSU,LOTTE GO VAP,LOTTE,20241231
24120008641,20/12/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,LOTTE GO VAP,LOTTE,20241231
24120008641,20/12/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6010033,Pin Fujitsu Premium - LR03(4B) FP-W-FI  - AAA    (0600),10,60000,600000,660000,FUJITSU,LOTTE GO VAP,LOTTE,20241231
24120008641,20/12/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),50,17000,850000,935000.0000000001,FUJITSU,LOTTE GO VAP,LOTTE,20241231
24120008641,20/12/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,17000,510000,561000,FUJITSU,LOTTE GO VAP,LOTTE,20241231
24120008641,20/12/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),50,16000,800000,880000.0000000001,FUJITSU,LOTTE GO VAP,LOTTE,20241231
24120008642,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),5,17000,85000,93500.00000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008642,20/12/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),5,16000,80000,88000,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241231
24120008643,21/12/2024,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,LOTTE CAN THO,LOTTE,20241231
24120008644,21/12/2024,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,LOTTE BINH DUONG,LOTTE,20241231
24120008644,21/12/2024,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,LOTTE BINH DUONG,LOTTE,20241231
24120008645,21/12/2024,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,LOTTE PHAN THIET,LOTTE,20241231
24120008645,21/12/2024,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,LOTTE PHAN THIET,LOTTE,20241231
24120008645,21/12/2024,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,35700,428400,471240.00000000006,BAKING SODA,LOTTE PHAN THIET,LOTTE,20241231
24120008646,21/12/2024,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP CONG QUYNH,COOP MART,20241231
24120008646,21/12/2024,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,COOP CONG QUYNH,COOP MART,20241231
24120008647,21/12/2024,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP PLEIKU,COOP MART,20241231
24120008647,21/12/2024,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,10800,324000,356400,BAKING SODA,COOP PLEIKU,COOP MART,20241231
24120008648,21/12/2024,COOP_F_KRISTA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,28800,518400,570240,BAKING SODA,COOPFOOD KRISTA,COOP FOOD,20241231
24120008649,21/12/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP VUNG TAU,COOP MART,20241231
24120008649,21/12/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,10800,324000,356400,BAKING SODA,COOP VUNG TAU,COOP MART,20241231
24120008650,21/12/2024,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP MART LONG BINH,COOP MART,20241231
24120008650,21/12/2024,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20241231
24120008651,21/12/2024,COOP_F_HAUSNEO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),12,21000,252000,277200,BAKING SODA,COOPFOOD HAUSNEO,COOP FOOD,20241231
24120008651,21/12/2024,COOP_F_HAUSNEO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),9,28800,259200,285120,BAKING SODA,COOPFOOD HAUSNEO,COOP FOOD,20241231
24120008653,21/12/2024,BHX_5851_THAN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH THUAN AN,BHX,20241231
24120008654,21/12/2024,BHX_7866_DPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH DONG PHU,BHX,20241231
24120008655,21/12/2024,BHX_5058_TNOT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH THOT NOT,BHX,20241231
24120008656,21/12/2024,BHX_6450_BMT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH BUON ME THUOT,BHX,20241231
24120008657,21/12/2024,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Bột Nổi Baking Soda 453g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20241231
24120008658,21/12/2024,BHX_13807_XUYENA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,24800,595200,654720,BAKING SODA,BACH HOA XANH XUYEN A,BHX,20241231
24120008659,21/12/2024,BHX_13628_TNINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),120,24800,2976000,3273600.0000000005,BAKING SODA,BACH HOA XANH TAY NINH,BHX,20241231
24120008660,21/12/2024,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20241231
24120008661,21/12/2024,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20241231
24120008662,23/12/2024,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP HOA BINH,COOP MART,20241231
24120008663,23/12/2024,COOP_F_NCDAM,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,28800,518400,570240,BAKING SODA,COOFOOD NGUYEN CUU DAM,COOP FOOD,20241231
24120008664,23/12/2024,COOP_AUC_LBIEN,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,28800,345600,380160.00000000006,BAKING SODA,COOP LONG BIEN,COOP MART,20241231
24120008665,23/12/2024,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,BAKING SODA,COOP XA LO HA NOI,COOP MART,20241231
24120008665,23/12/2024,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,10800,324000,356400,BAKING SODA,COOP XA LO HA NOI,COOP MART,20241231
